"user_id";"user_external_id";"Gender";"Age";"Zip code";"Work situation";"Level of education";"Joblevel";"Language preference";"Drink behavior";"entrepeneur";"owner or renter";"Household";"Country";"ID";"answered";"answer"
15500;"5.20.10716837";"Male";2000;2300;"Student";"Primary-secondary school/no school";;"Dutch";"Water";"Yes";"Rental home";"Single";"Belgium";1593420;"10-08-2021 10:08:12";1
18557;"8.21.04319894";"Female";2001;1640;"Student";"Professional education (Bachelor)";;"Dutch";"White wine";"Yes";"Owner-occupied home";"Living together with room mates";"Belgium";1593424;"10-08-2021 10:08:30";1
6259;"4.18.0917596";"Male";1986;2180;"Full time (32+ hours)";"Higher general secondary education";"Administrative support";"Dutch";"Red wine";"Yes";"Owner-occupied home";"Single";"Belgium";1593440;"10-08-2021 10:10:38";1
18507;"7.21.25719844";"Female";2007;9160;"Student";"Primary-secondary school/no school";"Executive staff";"Dutch";"Soft drinks";"No";"Rental home";"Living together";"Belgium";1593450;"10-08-2021 10:12:53";1
17078;"12.20.13718415";"Female";1993;2275;"Part time";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Living together & kid(s)";"Belgium";1593452;"10-08-2021 10:13:00";1
8140;"8.18.1539477";"Female";1976;1730;"Full time (32+ hours)";"Vocational school";"Administrative support";"Dutch";"Wodka/Gin";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1593504;"10-08-2021 10:15:22";1
18525;"7.21.28319862";"Female";2002;3294;"Student";"Higher general secondary education";"Projectmanagement";"Dutch";"Fruit juices";"No";"Owner-occupied home";"Single";"Belgium";1593506;"10-08-2021 10:15:29";1
18591;"8.21.10219928";"Female";1989;2100;"Full time (32+ hours)";"Primary-secondary school/no school";"Administrative support";"Dutch";"Red wine";"No";"Rental home";"Living together";"Belgium";1593514;"10-08-2021 10:15:50";1
18590;"8.21.10219927";"Male";1997;2610;"Full time (32+ hours)";"Primary-secondary school/no school";"Executive staff";"Dutch";"Red wine";"No";"Rental home";"Single";"Belgium";1593535;"10-08-2021 10:16:35";1
17067;"12.20.10418404";"Female";1992;2060;"Full time (32+ hours)";"Professional education (Bachelor)";"Administrative support";"Dutch";"Mixed drinks";"No";"Owner-occupied home";"Single & kid(s)";"Belgium";1593544;"10-08-2021 10:16:43";1
17236;"1.21.04118573";"Female";2003;3770;"Student";"Primary-secondary school/no school";;"Dutch";"Wodka/Gin";"No";"Owner-occupied home";"Single";"Belgium";1593559;"10-08-2021 10:19:11";1
15309;"4.20.18616646";"Female";2000;9680;"Student";"Vocational school";"Projectmanagement";"Dutch";"Red wine";"Yes";"Rental home";"Single";"Belgium";1593563;"10-08-2021 10:19:22";1
18498;"7.21.24619835";"Male";2000;9680;"Entrepreneur";"Professional education (Bachelor)";"Board";"Dutch";"Red wine";"Yes";"Rental home";"Single & kid(s)";"Belgium";1593584;"10-08-2021 10:35:01";1
18558;"8.21.04319895";"Female";2002;3294;"Student";"Professional education (Bachelor)";;"English";"Soft drinks";"No";"Owner-occupied home";"Single";"Belgium";1593594;"10-08-2021 10:40:02";1
16876;"11.20.16118213";"Male";1987;3950;"Full time (32+ hours)";"Vocational school";"Executive staff";"Dutch";"Beer (Lager)";"No";"Rental home";"Living together & kid(s)";"Belgium";1593604;"10-08-2021 10:44:49";1
8495;"9.18.0649832";"Male";1992;2580;"Full time (32+ hours)";"Professional education (Bachelor)";"Executive staff";"Dutch";"Beer (alcoholfree)";"No";"Owner-occupied home";"Living together";"Belgium";1593614;"10-08-2021 10:50:25";1
17951;"4.21.10619288";"Female";2000;2100;"Student";"Vocational school";"Management";"Dutch";"Water";"No";"Rental home";"Living together with room mates";"Belgium";1593624;"10-08-2021 10:55:58";1
15547;"5.20.16616884";"Female";1994;3950;"Part time";"Vocational school";;"Dutch";"Cocktails";"No";"Rental home";"Living together & kid(s)";"Belgium";1593634;"10-08-2021 11:01:21";1
12762;"3.19.25114099";"Male";1997;2440;"Full time (32+ hours)";"Higher general secondary education";"Management";"Dutch";"Red wine";"Yes";"Rental home";"Single & kid(s)";"Belgium";1593644;"10-08-2021 11:03:41";1
15167;"4.20.01316504";"Male";1989;9500;"Full time (32+ hours)";"Professional education (Bachelor)";;"Dutch";"Red wine";"No";"Rental home";"Living together with room mates";"Belgium";1593654;"10-08-2021 11:06:07";1
15530;"5.20.14416867";"Male";1999;9690;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"Beer (Lager)";"Yes";"Owner-occupied home";"Single";"Belgium";1593664;"10-08-2021 11:20:10";1
11649;"1.19.19612986";"Female";1978;1730;"Full time (32+ hours)";"Professional education (Bachelor)";"Projectmanagement";"Dutch";"Red wine";"Yes";"Owner-occupied home";"Single";"Belgium";1593674;"10-08-2021 11:41:17";1
15142;"3.20.28616479";"Male";1995;2140;"Student";"Higher general secondary education";"Management";"Dutch";"Red wine";"Yes";"Rental home";"Living together & kid(s)";"Belgium";1593684;"10-08-2021 11:51:20";1
7960;"7.18.2869297";"Female";1966;2550;"Unemployed";"Higher general secondary education";"Management";"Dutch";"Beer (Lager)";"Yes";"Rental home";"Single & kid(s)";"Belgium";1593694;"10-08-2021 12:30:54";1
18594;"8.21.10219931";"Female";2004;2660;"Student";"Professional education (Bachelor)";"Board";"Dutch";"Soft drinks";"No";"Rental home";"Living together & kid(s)";"Belgium";1593716;"10-08-2021 13:56:25";1
11396;"1.19.06712733";"Female";1989;2660;"Part time";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Living together";"Belgium";1593732;"10-08-2021 14:05:01";1
10155;"11.18.14311492";"Female";1989;2580;"Full time (32+ hours)";"Professional education (Bachelor)";"Executive staff";"Dutch";"White wine";"No";"Owner-occupied home";"Living together";"Belgium";1593742;"10-08-2021 15:29:32";1
11009;"12.18.19312346";"Male";1984;8000;"Unemployed";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Living together";"Belgium";1593752;"10-08-2021 15:56:11";1
18588;"8.21.10219925";"Female";2000;1800;"Student";"Vocational school";"Management";"Dutch";"Red wine";"No";"Owner-occupied home";"Single & kid(s)";"Belgium";1593762;"10-08-2021 17:43:27";1
5610;"2.18.0366947";"Female";1995;3990;"Full time (32+ hours)";"Primary-secondary school/no school";"Executive staff";"Dutch";"Mixed drinks";"No";"Rental home";"Living together";"Belgium";1593773;"10-08-2021 19:17:49";1
15315;"4.20.19716652";"Male";1980;3680;"Entrepreneur";"Professional education (Bachelor)";"Board";"Dutch";"Red wine";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1593783;"10-08-2021 19:23:03";1
18485;"7.21.21319822";"Female";2000;9620;"Part time";"Primary-secondary school/no school";"Executive staff";"Dutch";"Beer (Lager)";"No";"Rental home";"Living together";"Belgium";1593793;"10-08-2021 23:30:14";1
18601;"8.21.11319938";"Male";2000;9750;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Single";"Belgium";1593858;"11-08-2021 09:53:18";1
16467;"9.20.27717804";"Female";1999;2300;"Student";"Professional education (Bachelor)";"Administrative support";"Dutch";"White wine";"No";"Owner-occupied home";"Living together";"Belgium";1593890;"11-08-2021 11:36:18";1
18539;"7.21.31619876";"Male";1946;3000;"Retired / early retirement";"Professional education (Bachelor)";;"Dutch";"Red wine";"No";"Owner-occupied home";"Living together";"Belgium";1593901;"11-08-2021 13:40:16";1
18568;"8.21.07619905";"Male";1994;3530;"Student";"Higher general secondary education";"Projectmanagement";"Dutch";"Beer (Lager)";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1593943;"11-08-2021 20:08:52";1
18607;"8.21.11319944";"Female";2003;2100;"Student";"Professional education (Bachelor)";"Projectmanagement";"Dutch";"Red wine";"No";"Rental home";"Single";"Belgium";1593974;"11-08-2021 22:26:54";1
18608;"8.21.11319945";"Female";2001;3670;"Man around the house/housewife";"Primary-secondary school/no school";;"Dutch";"Wodka/Gin";"No";"Rental home";"Living together";"Belgium";1594005;"12-08-2021 00:00:41";1
18040;"4.21.24619377";"Male";1978;9090;"Full time (32+ hours)";"Advanced vocational education";"Administrative support";"Dutch";"Liqueurs";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1594028;"12-08-2021 06:45:35";1
16161;"8.20.13417498";"Female";1987;1074;"Part time";"University (Master)";"Administrative support";"Dutch";"Mixed drinks";"Yes";"Owner-occupied home";"Living together & kid(s)";"Holland";1594042;"12-08-2021 09:23:27";1
16259;"8.20.25217596";"Female";2001;2550;"Full time (32+ hours)";"Higher general secondary education";"Projectmanagement";"Dutch";"Red wine";"No";"Rental home";"Single & kid(s)";"Belgium";1596338;"13-08-2021 20:11:57";1
16114;"8.20.03117451";"Male";1986;2200;"Full time (32+ hours)";"Primary-secondary school/no school";"Administrative support";"Dutch";"Soft drinks";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1596418;"13-08-2021 20:33:06";1
17202;"12.20.31418539";"Female";1966;1060;"Part time";"Professional education (Bachelor)";"Management";"Dutch";"Beer (Lager)";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1596576;"13-08-2021 22:37:42";1
5977;"3.18.1177314";"Female";2000;3800;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"Yes";"Owner-occupied home";"Single";"Belgium";1597470;"14-08-2021 17:55:21";1
4059;"8.17.2225396";"Female";1994;8200;"Full time (32+ hours)";"Professional education (Bachelor)";;"Dutch";"White wine";"Yes";"Rental home";"Living together";"Belgium";1597784;"17-08-2021 09:31:54";1
18641;"8.21.17219978";"Female";2000;2406;"Full time (32+ hours)";"Primary-secondary school/no school";"Management";"English";"Red wine";"No";"Rental home";"Living together";"Belgium";1597817;"17-08-2021 15:39:33";1
4561;"10.17.1615898";"Male";1980;2660;"Full time (32+ hours)";"Vocational school";;"Dutch";"Red wine";"No";"Rental home";"Single & kid(s)";"Belgium";1597886;"18-08-2021 17:36:56";1
18651;"8.21.19419988";"Male";1981;2060;"Entrepreneur";"Advanced vocational education";"Projectmanagement";"Dutch";"Mixed drinks";"Yes";"Rental home";"Living together with room mates";"Belgium";1597950;"19-08-2021 00:40:22";1
17426;"1.21.28418763";"Male";1996;1059;"Full time (32+ hours)";"University (Master)";"Management";"English";"Red wine";"No";"Owner-occupied home";"Living together";"Belgium";1600403;"19-08-2021 15:12:00";1
18560;"8.21.05419897";"Male";1977;1000;"Full time (32+ hours)";"University (Master)";"Board";"Dutch";"Red wine";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1600654;"19-08-2021 15:31:30";1
18657;"8.21.19419994";"Female";1975;9170;"(Temporarily) incapacitated";"Professional education (Bachelor)";"Executive staff";"Dutch";"White wine";"Yes";"Rental home";"Living together & kid(s)";"Belgium";1601177;"19-08-2021 17:11:57";1
13277;"6.19.02714614";"Female";2001;1770;"Student";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Single";"Belgium";1602853;"21-08-2021 16:52:46";1
18668;"8.21.22720005";"Male";1994;1234;"Full time (32+ hours)";"Primary-secondary school/no school";"Board";"English";"Red wine";"Yes";"Rental home";"Single";"Belgium";1603073;"22-08-2021 19:37:16";1
18064;"4.21.29419401";"Female";1996;9120;"Man around the house/housewife";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Living together & kid(s)";"Belgium";1603182;"23-08-2021 07:44:50";1
18680;"8.21.24220017";"Female";1998;9340;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Single & kid(s)";"Belgium";1604353;"24-08-2021 12:23:31";1
18683;"8.21.24220020";"Male";1995;2800;"Full time (32+ hours)";"Professional education (Bachelor)";"Management";"Dutch";"White wine";"No";"Rental home";"Living together";"Belgium";1604410;"24-08-2021 17:08:17";1
18686;"8.21.25320023";"Female";1991;1601;"Unemployed";"Primary-secondary school/no school";"Executive staff";"Dutch";"Soft drinks";"No";"Rental home";"Single";"Belgium";1604443;"25-08-2021 05:20:50";1
18688;"8.21.25320025";"Female";2001;3580;"Full time (32+ hours)";"Primary-secondary school/no school";"Administrative support";"Dutch";"Soft drinks";"No";"Rental home";"Living together with room mates";"Belgium";1604479;"25-08-2021 14:03:34";1
18690;"8.21.25320027";"Female";2000;3090;"Student";"Professional education (Bachelor)";;"Dutch";"Red wine";"No";"Owner-occupied home";"Single";"Belgium";1604522;"25-08-2021 16:48:46";1
18692;"8.21.25320029";"Female";1996;9160;"Full time (32+ hours)";"Higher general secondary education";"Executive staff";"Dutch";"White wine";"No";"Rental home";"Single";"Belgium";1604621;"26-08-2021 21:47:44";1
18706;"8.21.27520043";"Male";1959;8870;"(Temporarily) incapacitated";"Primary-secondary school/no school";"Administrative support";"Dutch";"Soft drinks";"No";"Rental home";"Living together with room mates";"Belgium";1604712;"27-08-2021 21:34:11";1
18707;"8.21.27520044";"Female";1963;2870;"(Temporarily) incapacitated";"Higher general secondary education";"Administrative support";"Dutch";"White wine";"No";"Owner-occupied home";"Living together";"Belgium";1604740;"27-08-2021 23:22:48";1
18715;"8.21.28620052";"Male";1971;3960;"Full time (32+ hours)";"Professional education (Bachelor)";"Administrative support";"Dutch";"White wine";"No";"Rental home";"Single";"Belgium";1604855;"28-08-2021 13:27:20";1
18717;"8.21.28620054";"Male";1994;9300;"Full time (32+ hours)";"University (Master)";;"Dutch";"Water";"Yes";"Rental home";"Single";"Belgium";1604881;"28-08-2021 21:27:43";1
18718;"8.21.28620055";"Female";2000;9660;"Student";"Vocational school";;"Dutch";"Liqueurs";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1604900;"28-08-2021 21:33:35";1
18734;"8.21.30120071";"Male";1994;9300;"Full time (32+ hours)";"University (Master)";;"Dutch";"Others";"Yes";"Rental home";"Living together";"Belgium";1605079;"30-08-2021 21:23:08";1
18739;"8.21.31220076";"Female";1982;8700;"Unemployed";"Professional education (Bachelor)";"Projectmanagement";"Dutch";"Fruit juices";"No";"Rental home";"Single & kid(s)";"Belgium";1605143;"31-08-2021 14:46:51";1
18740;"8.21.31220077";"Female";2003;9820;"Pupil/scholar";"Higher general secondary education";;"Dutch";"Others";"No";"Rental home";"Single";"Belgium";1605648;"31-08-2021 17:14:32";1
18743;"9.21.01320080";"Female";1994;2300;"Unemployed";"Vocational school";;"Dutch";"Red wine";"No";"Rental home";"Living together";"Belgium";1605844;"01-09-2021 13:42:09";1
18754;"9.21.02420091";"Male";1994;2050;"Full time (32+ hours)";"Professional education (Bachelor)";"Administrative support";"Dutch";"Wodka/Gin";"No";"Rental home";"Single";"Belgium";1608827;"02-09-2021 16:51:49";1
6436;"5.18.0237773";"Female";1989;9400;"Full time (32+ hours)";"Professional education (Bachelor)";;"Dutch";"Soft drinks";"No";"Rental home";"Living together & kid(s)";"Belgium";1609039;"05-09-2021 09:01:12";1
18821;"9.21.08320158";"Female";1991;2870;"Full time (32+ hours)";"Vocational school";"Projectmanagement";"Dutch";"Cocktails";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1610178;"08-09-2021 17:32:26";1
18822;"9.21.08320159";"Female";1981;8400;"Full time (32+ hours)";"Vocational school";;"Dutch";"White wine";"No";"Rental home";"Living together";"Belgium";1610217;"08-09-2021 19:42:59";1
18825;"9.21.08320162";"Male";1994;9240;"Full time (32+ hours)";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Owner-occupied home";"Single";"Belgium";1610246;"08-09-2021 23:23:12";1
18826;"9.21.09420163";"Female";1964;2930;"(Temporarily) incapacitated";"Vocational school";;"Dutch";"White wine";"No";"Rental home";"Living together with room mates";"Belgium";1610271;"09-09-2021 06:52:00";1
18833;"9.21.09420170";"Male";1995;3270;"Student";"Advanced vocational education";"Administrative support";"Dutch";"Red wine";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1617712;"09-09-2021 20:44:56";1
4931;"11.17.2346268";"Female";1991;8710;"Other";"Professional education (Bachelor)";;"Dutch";"Rosé";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1631616;"13-09-2021 21:41:46";1
18870;"9.21.14220207";"Female";1952;9120;"Retired / early retirement";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Living together";"Belgium";1633451;"14-09-2021 19:46:19";1
18885;"9.21.16420222";"Male";2021;1234;"Pupil/scholar";"Vocational school";"Board";"Dutch";"Red wine";"No";"Rental home";"Living together & kid(s)";"Holland";1634417;"16-09-2021 10:15:50";1
18879;"9.21.15320216";"Male";1981;3203;"Part time";"Advanced vocational education";"Executive staff";"Dutch";"Beer (alcoholfree)";"No";"Rental home";"Single & kid(s)";"Belgium";1634450;"16-09-2021 13:07:41";1
18892;"9.21.17520229";"Female";2000;9080;"Full time (32+ hours)";"Primary-secondary school/no school";;"Dutch";"Wodka/Gin";"No";"Rental home";"Single";"Belgium";1634553;"17-09-2021 07:56:11";1
18896;"9.21.17520233";"Male";1986;3660;"Unemployed";"Advanced vocational education";;"Dutch";"Specialty beers";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1639122;"17-09-2021 20:30:01";1
18906;"9.21.18620243";"Female";1953;1700;"Retired / early retirement";"Primary-secondary school/no school";;"Dutch";"Water";"Yes";"Owner-occupied home";"Single";"Belgium";1640556;"18-09-2021 08:12:33";1
16827;"11.20.10218164";"Female";1985;1020;"Student";"Professional education (Bachelor)";"Management";"French";"Fruit juices";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1643101;"18-09-2021 13:26:32";1
18464;"7.21.13219801";"Male";2000;3390;"Student";"Vocational school";"Management";"Dutch";"Soft drinks";"No";"Owner-occupied home";"Living together";"Belgium";1650573;"19-09-2021 16:43:50";1
18952;"9.21.22320289";"Female";1998;3630;"Student";"Higher general secondary education";"Executive staff";"Dutch";"White wine";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1657566;"22-09-2021 14:23:39";1
