"user_id";"user_external_id";"Gender";"Age";"Zip code";"Work situation";"Level of education";"Joblevel";"Language preference";"Drink behavior";"entrepeneur";"owner or renter";"Household";"Country";"ID";"answered";"Ja";"Nee"
15547;"5.20.16616884";"Female";1994;3950;"Part time";"Vocational school";;"Dutch";"Cocktails";"No";"Rental home";"Living together & kid(s)";"Belgium";1585378;"05-08-2021 10:19:12";;1
6259;"4.18.0917596";"Male";1986;2180;"Full time (32+ hours)";"Higher general secondary education";"Administrative support";"Dutch";"Red wine";"Yes";"Owner-occupied home";"Single";"Belgium";1585380;"05-08-2021 10:19:18";;1
10155;"11.18.14311492";"Female";1989;2580;"Full time (32+ hours)";"Professional education (Bachelor)";"Executive staff";"Dutch";"White wine";"No";"Owner-occupied home";"Living together";"Belgium";1585381;"05-08-2021 10:19:18";;1
15500;"5.20.10716837";"Male";2000;2300;"Student";"Primary-secondary school/no school";;"Dutch";"Water";"Yes";"Rental home";"Single";"Belgium";1585384;"05-08-2021 10:19:21";1;
8140;"8.18.1539477";"Female";1976;1730;"Full time (32+ hours)";"Vocational school";"Administrative support";"Dutch";"Wodka/Gin";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1585389;"05-08-2021 10:19:44";;1
17067;"12.20.10418404";"Female";1992;2060;"Full time (32+ hours)";"Professional education (Bachelor)";"Administrative support";"Dutch";"Mixed drinks";"No";"Owner-occupied home";"Single & kid(s)";"Belgium";1585393;"05-08-2021 10:19:58";;1
16467;"9.20.27717804";"Female";1999;2300;"Student";"Professional education (Bachelor)";"Administrative support";"Dutch";"White wine";"No";"Owner-occupied home";"Living together";"Belgium";1585397;"05-08-2021 10:20:24";;1
18557;"8.21.04319894";"Female";2001;1640;"Student";"Professional education (Bachelor)";;"Dutch";"White wine";"Yes";"Owner-occupied home";"Living together with room mates";"Belgium";1585407;"05-08-2021 10:23:27";;1
11649;"1.19.19612986";"Female";1978;1730;"Full time (32+ hours)";"Professional education (Bachelor)";"Projectmanagement";"Dutch";"Red wine";"Yes";"Owner-occupied home";"Single";"Belgium";1585410;"05-08-2021 10:24:14";;1
8495;"9.18.0649832";"Male";1992;2580;"Full time (32+ hours)";"Professional education (Bachelor)";"Executive staff";"Dutch";"Beer (alcoholfree)";"No";"Owner-occupied home";"Living together";"Belgium";1585413;"05-08-2021 10:28:02";1;
17236;"1.21.04118573";"Female";2003;3770;"Student";"Primary-secondary school/no school";;"Dutch";"Wodka/Gin";"No";"Owner-occupied home";"Single";"Belgium";1585417;"05-08-2021 10:30:12";1;
15530;"5.20.14416867";"Male";1999;9690;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"Beer (Lager)";"Yes";"Owner-occupied home";"Single";"Belgium";1585421;"05-08-2021 10:33:03";;1
18560;"8.21.05419897";"Male";1977;1000;"Full time (32+ hours)";"University (Master)";"Board";"Dutch";"Red wine";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1585429;"05-08-2021 10:39:43";1;
18558;"8.21.04319895";"Female";2002;3294;"Student";"Professional education (Bachelor)";;"English";"Soft drinks";"No";"Owner-occupied home";"Single";"Belgium";1585433;"05-08-2021 10:51:40";;1
15167;"4.20.01316504";"Male";1989;9500;"Full time (32+ hours)";"Professional education (Bachelor)";;"Dutch";"Red wine";"No";"Rental home";"Living together with room mates";"Belgium";1585438;"05-08-2021 10:53:22";;1
12762;"3.19.25114099";"Male";1997;2440;"Full time (32+ hours)";"Higher general secondary education";"Management";"Dutch";"Red wine";"Yes";"Rental home";"Single & kid(s)";"Belgium";1585442;"05-08-2021 11:12:46";;1
17951;"4.21.10619288";"Female";2000;2100;"Student";"Vocational school";"Management";"Dutch";"Water";"No";"Rental home";"Living together with room mates";"Belgium";1585444;"05-08-2021 11:19:47";1;
15315;"4.20.19716652";"Male";1980;3680;"Entrepreneur";"Professional education (Bachelor)";"Board";"Dutch";"Red wine";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1585448;"05-08-2021 11:22:28";;1
18525;"7.21.28319862";"Female";2002;3294;"Student";"Higher general secondary education";"Projectmanagement";"Dutch";"Fruit juices";"No";"Owner-occupied home";"Single";"Belgium";1585451;"05-08-2021 11:26:28";;1
15142;"3.20.28616479";"Male";1995;2140;"Student";"Higher general secondary education";"Management";"Dutch";"Red wine";"Yes";"Rental home";"Living together & kid(s)";"Belgium";1585471;"05-08-2021 11:54:10";1;
7960;"7.18.2869297";"Female";1966;2550;"Unemployed";"Higher general secondary education";"Management";"Dutch";"Beer (Lager)";"Yes";"Rental home";"Single & kid(s)";"Belgium";1585482;"05-08-2021 12:26:57";1;
11009;"12.18.19312346";"Male";1984;8000;"Unemployed";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Living together";"Belgium";1585486;"05-08-2021 15:49:14";;1
18498;"7.21.24619835";"Male";2000;9680;"Entrepreneur";"Professional education (Bachelor)";"Board";"Dutch";"Red wine";"Yes";"Rental home";"Single & kid(s)";"Belgium";1585489;"05-08-2021 16:20:58";;1
11396;"1.19.06712733";"Female";1989;2660;"Part time";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Living together";"Belgium";1585492;"05-08-2021 17:02:24";;1
16114;"8.20.03117451";"Male";1986;2200;"Full time (32+ hours)";"Primary-secondary school/no school";"Administrative support";"Dutch";"Soft drinks";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1585495;"05-08-2021 22:49:38";;1
18539;"7.21.31619876";"Male";1946;3000;"Retired / early retirement";"Professional education (Bachelor)";;"Dutch";"Red wine";"No";"Owner-occupied home";"Living together";"Belgium";1585498;"06-08-2021 00:03:16";;1
17078;"12.20.13718415";"Female";1993;2275;"Part time";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Living together & kid(s)";"Belgium";1585526;"06-08-2021 07:59:21";;1
18556;"8.21.04319893";"Female";1996;1555;"Unemployed";"Professional education (Bachelor)";"Projectmanagement";"Chinese ( Mandarin)";"Red wine";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1585532;"06-08-2021 09:20:40";1;
5610;"2.18.0366947";"Female";1995;3990;"Full time (32+ hours)";"Primary-secondary school/no school";"Executive staff";"Dutch";"Mixed drinks";"No";"Rental home";"Living together";"Belgium";1585536;"06-08-2021 09:50:46";;1
15309;"4.20.18616646";"Female";2000;9680;"Student";"Vocational school";"Projectmanagement";"Dutch";"Red wine";"Yes";"Rental home";"Single";"Belgium";1585926;"06-08-2021 11:29:18";1;
16876;"11.20.16118213";"Male";1987;3950;"Full time (32+ hours)";"Vocational school";"Executive staff";"Dutch";"Beer (Lager)";"No";"Rental home";"Living together & kid(s)";"Belgium";1589772;"06-08-2021 12:26:39";;1
18040;"4.21.24619377";"Male";1978;9090;"Full time (32+ hours)";"Advanced vocational education";"Administrative support";"Dutch";"Liqueurs";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1591988;"06-08-2021 16:14:11";;1
16259;"8.20.25217596";"Female";2001;2550;"Full time (32+ hours)";"Higher general secondary education";"Projectmanagement";"Dutch";"Red wine";"No";"Rental home";"Single & kid(s)";"Belgium";1592065;"06-08-2021 16:26:31";1;
18568;"8.21.07619905";"Male";1994;3530;"Student";"Higher general secondary education";"Projectmanagement";"Dutch";"Beer (Lager)";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1593021;"07-08-2021 10:04:24";;1
18507;"7.21.25719844";"Female";2007;9160;"Student";"Primary-secondary school/no school";"Executive staff";"Dutch";"Soft drinks";"No";"Rental home";"Living together";"Belgium";1593056;"07-08-2021 13:11:15";;1
18485;"7.21.21319822";"Female";2000;9620;"Part time";"Primary-secondary school/no school";"Executive staff";"Dutch";"Beer (Lager)";"No";"Rental home";"Living together";"Belgium";1593318;"08-08-2021 18:59:19";;1
5977;"3.18.1177314";"Female";2000;3800;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"Yes";"Owner-occupied home";"Single";"Belgium";1593327;"09-08-2021 01:10:19";;1
18586;"8.21.09119923";"Male";1995;1818;"Entrepreneur";"Primary-secondary school/no school";"Executive staff";"English";"Beer (Lager)";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1593350;"09-08-2021 01:38:06";1;
18588;"8.21.10219925";"Female";2000;1800;"Student";"Vocational school";"Management";"Dutch";"Red wine";"No";"Owner-occupied home";"Single & kid(s)";"Belgium";1593402;"10-08-2021 00:53:49";;1
18591;"8.21.10219928";"Female";1989;2100;"Full time (32+ hours)";"Primary-secondary school/no school";"Administrative support";"Dutch";"Red wine";"No";"Rental home";"Living together";"Belgium";1593507;"10-08-2021 10:15:33";;1
18590;"8.21.10219927";"Male";1997;2610;"Full time (32+ hours)";"Primary-secondary school/no school";"Executive staff";"Dutch";"Red wine";"No";"Rental home";"Single";"Belgium";1593520;"10-08-2021 10:16:02";1;
18594;"8.21.10219931";"Female";2004;2660;"Student";"Professional education (Bachelor)";"Board";"Dutch";"Soft drinks";"No";"Rental home";"Living together & kid(s)";"Belgium";1593726;"10-08-2021 13:58:00";;1
18601;"8.21.11319938";"Male";2000;9750;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Single";"Belgium";1593868;"11-08-2021 09:54:59";;1
18607;"8.21.11319944";"Female";2003;2100;"Student";"Professional education (Bachelor)";"Projectmanagement";"Dutch";"Red wine";"No";"Rental home";"Single";"Belgium";1593971;"11-08-2021 22:26:34";;1
18608;"8.21.11319945";"Female";2001;3670;"Man around the house/housewife";"Primary-secondary school/no school";;"Dutch";"Wodka/Gin";"No";"Rental home";"Living together";"Belgium";1594002;"12-08-2021 00:00:21";;1
16161;"8.20.13417498";"Female";1987;1074;"Part time";"University (Master)";"Administrative support";"Dutch";"Mixed drinks";"Yes";"Owner-occupied home";"Living together & kid(s)";"Holland";1594038;"12-08-2021 09:21:42";1;
17202;"12.20.31418539";"Female";1966;1060;"Part time";"Professional education (Bachelor)";"Management";"Dutch";"Beer (Lager)";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1596586;"13-08-2021 22:40:08";;1
4059;"8.17.2225396";"Female";1994;8200;"Full time (32+ hours)";"Professional education (Bachelor)";;"Dutch";"White wine";"Yes";"Rental home";"Living together";"Belgium";1597781;"17-08-2021 09:31:39";;1
18641;"8.21.17219978";"Female";2000;2406;"Full time (32+ hours)";"Primary-secondary school/no school";"Management";"English";"Red wine";"No";"Rental home";"Living together";"Belgium";1597814;"17-08-2021 15:39:10";;1
4561;"10.17.1615898";"Male";1980;2660;"Full time (32+ hours)";"Vocational school";;"Dutch";"Red wine";"No";"Rental home";"Single & kid(s)";"Belgium";1597883;"18-08-2021 17:36:37";;1
18651;"8.21.19419988";"Male";1981;2060;"Entrepreneur";"Advanced vocational education";"Projectmanagement";"Dutch";"Mixed drinks";"Yes";"Rental home";"Living together with room mates";"Belgium";1597947;"19-08-2021 00:39:48";;1
17426;"1.21.28418763";"Male";1996;1059;"Full time (32+ hours)";"University (Master)";"Management";"English";"Red wine";"No";"Owner-occupied home";"Living together";"Belgium";1600394;"19-08-2021 15:11:42";1;
18657;"8.21.19419994";"Female";1975;9170;"(Temporarily) incapacitated";"Professional education (Bachelor)";"Executive staff";"Dutch";"White wine";"Yes";"Rental home";"Living together & kid(s)";"Belgium";1601174;"19-08-2021 17:11:29";;1
13277;"6.19.02714614";"Female";2001;1770;"Student";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Single";"Belgium";1602863;"21-08-2021 16:54:03";;1
18668;"8.21.22720005";"Male";1994;1234;"Full time (32+ hours)";"Primary-secondary school/no school";"Board";"English";"Red wine";"Yes";"Rental home";"Single";"Belgium";1603070;"22-08-2021 19:36:23";;1
18064;"4.21.29419401";"Female";1996;9120;"Man around the house/housewife";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Living together & kid(s)";"Belgium";1603192;"23-08-2021 07:46:50";;1
18680;"8.21.24220017";"Female";1998;9340;"Pupil/scholar";"Primary-secondary school/no school";;"Dutch";"White wine";"No";"Rental home";"Single & kid(s)";"Belgium";1604363;"24-08-2021 12:25:02";;1
18683;"8.21.24220020";"Male";1995;2800;"Full time (32+ hours)";"Professional education (Bachelor)";"Management";"Dutch";"White wine";"No";"Rental home";"Living together";"Belgium";1604407;"24-08-2021 17:07:58";;1
18686;"8.21.25320023";"Female";1991;1601;"Unemployed";"Primary-secondary school/no school";"Executive staff";"Dutch";"Soft drinks";"No";"Rental home";"Single";"Belgium";1604453;"25-08-2021 05:22:32";;1
18688;"8.21.25320025";"Female";2001;3580;"Full time (32+ hours)";"Primary-secondary school/no school";"Administrative support";"Dutch";"Soft drinks";"No";"Rental home";"Living together with room mates";"Belgium";1604476;"25-08-2021 14:03:22";;1
18690;"8.21.25320027";"Female";2000;3090;"Student";"Professional education (Bachelor)";;"Dutch";"Red wine";"No";"Owner-occupied home";"Single";"Belgium";1604519;"25-08-2021 16:48:30";;1
18692;"8.21.25320029";"Female";1996;9160;"Full time (32+ hours)";"Higher general secondary education";"Executive staff";"Dutch";"White wine";"No";"Rental home";"Single";"Belgium";1604616;"26-08-2021 21:46:32";;1
18707;"8.21.27520044";"Female";1963;2870;"(Temporarily) incapacitated";"Higher general secondary education";"Administrative support";"Dutch";"White wine";"No";"Owner-occupied home";"Living together";"Belgium";1604737;"27-08-2021 23:21:54";;1
18715;"8.21.28620052";"Male";1971;3960;"Full time (32+ hours)";"Professional education (Bachelor)";"Administrative support";"Dutch";"White wine";"No";"Rental home";"Single";"Belgium";1604865;"28-08-2021 13:29:56";;1
18718;"8.21.28620055";"Female";2000;9660;"Student";"Vocational school";;"Dutch";"Liqueurs";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1604910;"28-08-2021 21:37:40";1;
18739;"8.21.31220076";"Female";1982;8700;"Unemployed";"Professional education (Bachelor)";"Projectmanagement";"Dutch";"Fruit juices";"No";"Rental home";"Single & kid(s)";"Belgium";1605140;"31-08-2021 14:46:32";;1
18740;"8.21.31220077";"Female";2003;9820;"Pupil/scholar";"Higher general secondary education";;"Dutch";"Others";"No";"Rental home";"Single";"Belgium";1605644;"31-08-2021 17:14:12";1;
18743;"9.21.01320080";"Female";1994;2300;"Unemployed";"Vocational school";;"Dutch";"Red wine";"No";"Rental home";"Living together";"Belgium";1605841;"01-09-2021 13:41:50";;1
18754;"9.21.02420091";"Male";1994;2050;"Full time (32+ hours)";"Professional education (Bachelor)";"Administrative support";"Dutch";"Wodka/Gin";"No";"Rental home";"Single";"Belgium";1608833;"02-09-2021 16:52:43";1;
6436;"5.18.0237773";"Female";1989;9400;"Full time (32+ hours)";"Professional education (Bachelor)";;"Dutch";"Soft drinks";"No";"Rental home";"Living together & kid(s)";"Belgium";1609036;"05-09-2021 09:00:56";;1
18821;"9.21.08320158";"Female";1991;2870;"Full time (32+ hours)";"Vocational school";"Projectmanagement";"Dutch";"Cocktails";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1610175;"08-09-2021 17:32:06";;1
18833;"9.21.09420170";"Male";1995;3270;"Student";"Advanced vocational education";"Administrative support";"Dutch";"Red wine";"No";"Owner-occupied home";"Living together with room mates";"Belgium";1617709;"09-09-2021 20:44:27";;1
4931;"11.17.2346268";"Female";1991;8710;"Other";"Professional education (Bachelor)";;"Dutch";"Rosé";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1631613;"13-09-2021 21:41:35";;1
18870;"9.21.14220207";"Female";1952;9120;"Retired / early retirement";"Primary-secondary school/no school";;"Dutch";"Soft drinks";"No";"Rental home";"Living together";"Belgium";1633464;"14-09-2021 19:52:48";;1
18885;"9.21.16420222";"Male";2021;1234;"Pupil/scholar";"Vocational school";"Board";"Dutch";"Red wine";"No";"Rental home";"Living together & kid(s)";"Holland";1634399;"16-09-2021 09:54:51";;1
18879;"9.21.15320216";"Male";1981;3203;"Part time";"Advanced vocational education";"Executive staff";"Dutch";"Beer (alcoholfree)";"No";"Rental home";"Single & kid(s)";"Belgium";1634446;"16-09-2021 13:07:22";;1
18892;"9.21.17520229";"Female";2000;9080;"Full time (32+ hours)";"Primary-secondary school/no school";;"Dutch";"Wodka/Gin";"No";"Rental home";"Single";"Belgium";1634581;"17-09-2021 07:59:35";;1
18896;"9.21.17520233";"Male";1986;3660;"Unemployed";"Advanced vocational education";;"Dutch";"Specialty beers";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1639117;"17-09-2021 20:29:40";;1
16827;"11.20.10218164";"Female";1985;1020;"Student";"Professional education (Bachelor)";"Management";"French";"Fruit juices";"Yes";"Owner-occupied home";"Living together & kid(s)";"Belgium";1642959;"18-09-2021 13:25:41";1;
18464;"7.21.13219801";"Male";2000;3390;"Student";"Vocational school";"Management";"Dutch";"Soft drinks";"No";"Owner-occupied home";"Living together";"Belgium";1650553;"19-09-2021 16:40:53";;1
18952;"9.21.22320289";"Female";1998;3630;"Student";"Higher general secondary education";"Executive staff";"Dutch";"White wine";"No";"Owner-occupied home";"Living together & kid(s)";"Belgium";1657563;"22-09-2021 14:23:24";;1
